Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
0,1,FTF + FTT,3131,3131,American Studies,Finance & Insurance,24,"$56,505","$67,893",13,"$53,184","$61,043"
0,1,FTF + FTT,3131,3131,American Studies,Real Estate & Rental & Leasing,9,"$51,248","$45,977",8,"$50,032","$58,964"
0,1,FTF + FTT,3131,3131,American Studies,"Professional, Scientific, & Technical Skills",26,"$53,493","$52,924",14,"$78,988","$71,781"
0,1,FTF + FTT,3131,3131,American Studies,Management of Companies & Enterprises,2,,,1,,
0,1,FTF + FTT,3131,3131,American Studies,Admin & Support & Waste Mgmt & Remediation,22,"$47,823","$46,116",11,"$26,129","$50,912"
0,1,FTF + FTT,3131,3131,American Studies,Educational Services,72,"$48,215","$46,140",55,"$67,611","$61,369"
0,1,FTF + FTT,3131,3131,American Studies,Health Care & Social Assistance,18,"$41,944","$40,699",12,"$59,963","$52,990"
0,1,FTF + FTT,3131,3131,American Studies,"Arts, Entertainment, & Recreation",9,"$28,289","$29,418",10,"$30,853","$34,787"
0,1,FTF + FTT,3131,3131,American Studies,Accommodation & Food Services,22,"$34,941","$36,653",6,"$32,789","$41,406"
0,1,FTF + FTT,3131,3131,American Studies,Other Services,12,"$38,572","$36,390",5,"$36,404","$30,225"
0,1,FTF + FTT,3131,3131,American Studies,Government,23,"$66,462","$69,858",15,"$98,992","$88,159"
0,1,FTF + FTT,3131,3131,American Studies,Wages - No NAICS Code,9,"$54,427","$65,224",3,,
0,1,FTF + FTT,4011,4011,Biology,"Agriculture, Forestry, Fishing, & Hunting",10,"$50,343","$51,092",2,,
0,1,FTF + FTT,4011,4011,Biology,Mining,2,,,,,
0,1,FTF + FTT,4011,4011,Biology,Utilities,20,"$76,434","$74,755",14,"$86,567","$88,223"
0,1,FTF + FTT,4011,4011,Biology,Construction,24,"$34,715","$42,619",13,"$40,776","$51,066"
0,1,FTF + FTT,4011,4011,Biology,Manufacturing,328,"$63,648","$66,418",166,"$83,653","$87,876"
0,1,FTF + FTT,4011,4011,Biology,Wholesale Trade,127,"$61,728","$65,419",64,"$73,154","$80,576"
0,1,FTF + FTT,4011,4011,Biology,Retail Trade,251,"$24,721","$36,875",105,"$66,746","$88,025"
0,1,FTF + FTT,4011,4011,Biology,Transportation & Warehousing,27,"$39,353","$41,723",12,"$38,416","$54,701"
0,1,FTF + FTT,4011,4011,Biology,Information,24,"$44,552","$53,175",13,"$38,921","$59,107"
0,1,FTF + FTT,4011,4011,Biology,Finance & Insurance,86,"$57,975","$58,071",47,"$65,594","$68,148"
0,1,FTF + FTT,4011,4011,Biology,Real Estate & Rental & Leasing,20,"$45,123","$47,892",7,"$42,386","$48,375"
0,1,FTF + FTT,4011,4011,Biology,"Professional, Scientific, & Technical Skills",306,"$53,446","$54,958",129,"$74,755","$73,885"
0,1,FTF + FTT,4011,4011,Biology,Management of Companies & Enterprises,2,,,5,"$77,869","$131,924"
0,1,FTF + FTT,4011,4011,Biology,Admin & Support & Waste Mgmt & Remediation,160,"$43,220","$45,504",65,"$49,390","$62,252"
0,1,FTF + FTT,4011,4011,Biology,Educational Services,315,"$54,770","$49,709",166,"$70,599","$67,239"
0,1,FTF + FTT,4011,4011,Biology,Health Care & Social Assistance,617,"$48,146","$53,498",325,"$69,712","$84,271"
0,1,FTF + FTT,4011,4011,Biology,"Arts, Entertainment, & Recreation",29,"$20,008","$22,905",15,"$35,946","$40,256"
0,1,FTF + FTT,4011,4011,Biology,Accommodation & Food Services,64,"$25,510","$29,247",18,"$43,724","$50,746"
0,1,FTF + FTT,4011,4011,Biology,Other Services,50,"$41,217","$39,068",18,"$57,758","$51,723"
0,1,FTF + FTT,4011,4011,Biology,Non-Classified,5,"$11,681","$24,101",1,,
0,1,FTF + FTT,4011,4011,Biology,Government,178,"$63,959","$64,211",128,"$84,999","$86,175"
0,1,FTF + FTT,4011,4011,Biology,Wages - No NAICS Code,35,"$54,116","$46,343",19,"$67,106","$69,365"
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Construction,1,,,,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Manufacturing,7,"$63,344","$65,678",2,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Wholesale Trade,1,,,1,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Retail Trade,4,,,,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Transportation & Warehousing,1,,,,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Information,1,,,,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Finance & Insurance,2,,,,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,"Professional, Scientific, & Technical Skills",22,"$48,394","$52,680",5,"$70,560","$63,385"
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Admin & Support & Waste Mgmt & Remediation,1,,,1,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Educational Services,10,"$50,373","$47,507",7,"$57,347","$66,482"
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Health Care & Social Assistance,6,"$23,180","$24,105",2,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,"Arts, Entertainment, & Recreation",6,"$31,849","$29,603",4,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Accommodation & Food Services,4,,,,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Other Services,6,"$31,733","$28,082",1,,
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Government,18,"$64,683","$59,677",8,"$89,043","$91,079"
0,1,FTF + FTT,04012 + 04201,4201,Environmental Biology & Ecology,Wages - No NAICS Code,8,"$19,256","$32,910",2,,
0,1,FTF + FTT,4021,4021,Botany,Utilities,1,,,1,,
0,1,FTF + FTT,4021,4021,Botany,Construction,1,,,,,
0,1,FTF + FTT,4021,4021,Botany,"Professional, Scientific, & Technical Skills",3,,,,,
0,1,FTF + FTT,4021,4021,Botany,Accommodation & Food Services,1,,,,,
0,1,FTF + FTT,4021,4021,Botany,Government,2,,,1,,
0,1,FTF + FTT,4071,4071,Zoology,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,1,FTF + FTT,4071,4071,Zoology,Utilities,,,,1,,
0,1,FTF + FTT,4071,4071,Zoology,Construction,1,,,,,
0,1,FTF + FTT,4071,4071,Zoology,Manufacturing,2,,,2,,
0,1,FTF + FTT,4071,4071,Zoology,Wholesale Trade,3,,,2,,
0,1,FTF + FTT,4071,4071,Zoology,Retail Trade,4,,,1,,
0,1,FTF + FTT,4071,4071,Zoology,Transportation & Warehousing,1,,,1,,
0,1,FTF + FTT,4071,4071,Zoology,Information,1,,,2,,
0,1,FTF + FTT,4071,4071,Zoology,Finance & Insurance,1,,,,,
0,1,FTF + FTT,4071,4071,Zoology,"Professional, Scientific, & Technical Skills",18,"$38,887","$39,415",9,"$46,106","$57,284"
0,1,FTF + FTT,4071,4071,Zoology,Admin & Support & Waste Mgmt & Remediation,2,,,,,
0,1,FTF + FTT,4071,4071,Zoology,Educational Services,13,"$55,515","$39,778",6,"$68,288","$52,909"
0,1,FTF + FTT,4071,4071,Zoology,Health Care & Social Assistance,9,"$35,115","$37,232",5,"$58,983","$94,863"
0,1,FTF + FTT,4071,4071,Zoology,"Arts, Entertainment, & Recreation",14,"$35,597","$34,557",6,"$41,265","$39,641"
0,1,FTF + FTT,4071,4071,Zoology,Accommodation & Food Services,5,"$23,765","$18,159",1,,
0,1,FTF + FTT,4071,4071,Zoology,Other Services,6,"$24,294","$28,023",1,,
0,1,FTF + FTT,4071,4071,Zoology,Government,12,"$43,406","$39,963",8,"$43,325","$44,826"
0,1,FTF + FTT,4071,4071,Zoology,Wages - No NAICS Code,1,,,1,,
0,1,FTF + FTT,4111,4111,Microbiology,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,1,FTF + FTT,4111,4111,Microbiology,Utilities,7,"$76,028","$80,433",5,"$88,744","$89,046"
0,1,FTF + FTT,4111,4111,Microbiology,Manufacturing,57,"$66,465","$69,027",36,"$83,348","$89,084"
0,1,FTF + FTT,4111,4111,Microbiology,Wholesale Trade,9,"$69,577","$67,672",4,,
0,1,FTF + FTT,4111,4111,Microbiology,Retail Trade,13,"$42,912","$44,189",4,,
0,1,FTF + FTT,4111,4111,Microbiology,Transportation & Warehousing,3,,,,,
0,1,FTF + FTT,4111,4111,Microbiology,Information,1,,,1,,
0,1,FTF + FTT,4111,4111,Microbiology,Finance & Insurance,4,,,2,,
0,1,FTF + FTT,4111,4111,Microbiology,Real Estate & Rental & Leasing,,,,1,,
0,1,FTF + FTT,4111,4111,Microbiology,"Professional, Scientific, & Technical Skills",25,"$60,554","$59,085",15,"$74,728","$75,373"
0,1,FTF + FTT,4111,4111,Microbiology,Management of Companies & Enterprises,2,,,,,
0,1,FTF + FTT,4111,4111,Microbiology,Admin & Support & Waste Mgmt & Remediation,8,"$51,773","$53,429",1,,
0,1,FTF + FTT,4111,4111,Microbiology,Educational Services,11,"$51,234","$55,832",9,"$48,887","$62,771"
0,1,FTF + FTT,4111,4111,Microbiology,Health Care & Social Assistance,50,"$71,851","$71,602",22,"$99,266","$101,825"
0,1,FTF + FTT,4111,4111,Microbiology,"Arts, Entertainment, & Recreation",1,,,,,
0,1,FTF + FTT,4111,4111,Microbiology,Accommodation & Food Services,1,,,1,,
0,1,FTF + FTT,4111,4111,Microbiology,Other Services,5,"$7,524","$8,714",2,,
0,1,FTF + FTT,4111,4111,Microbiology,Government,27,"$73,019","$81,062",15,"$91,281","$91,274"
0,1,FTF + FTT,4111,4111,Microbiology,Wages - No NAICS Code,1,,,2,,
0,1,FTF + FTT,4141,4141,Biochemistry,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,1,FTF + FTT,4141,4141,Biochemistry,Utilities,2,,,1,,
0,1,FTF + FTT,4141,4141,Biochemistry,Construction,3,,,1,,
0,1,FTF + FTT,4141,4141,Biochemistry,Manufacturing,93,"$63,333","$63,829",34,"$84,821","$87,522"
0,1,FTF + FTT,4141,4141,Biochemistry,Wholesale Trade,12,"$61,310","$70,462",5,"$77,977","$76,624"
0,1,FTF + FTT,4141,4141,Biochemistry,Retail Trade,34,"$30,321","$45,166",12,"$101,221","$100,810"
0,1,FTF + FTT,4141,4141,Biochemistry,Transportation & Warehousing,2,,,1,,
0,1,FTF + FTT,4141,4141,Biochemistry,Information,,,,1,,
0,1,FTF + FTT,4141,4141,Biochemistry,Finance & Insurance,5,"$64,834","$71,160",4,,
0,1,FTF + FTT,4141,4141,Biochemistry,Real Estate & Rental & Leasing,3,,,2,,
0,1,FTF + FTT,4141,4141,Biochemistry,"Professional, Scientific, & Technical Skills",58,"$47,066","$48,283",17,"$66,165","$66,467"
0,1,FTF + FTT,4141,4141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,26,"$36,643","$44,060",6,"$64,658","$72,676"
0,1,FTF + FTT,4141,4141,Biochemistry,Educational Services,28,"$30,523","$32,182",11,"$59,531","$63,995"
0,1,FTF + FTT,4141,4141,Biochemistry,Health Care & Social Assistance,79,"$49,486","$55,986",37,"$68,088","$69,857"
0,1,FTF + FTT,4141,4141,Biochemistry,"Arts, Entertainment, & Recreation",2,,,,,
0,1,FTF + FTT,4141,4141,Biochemistry,Accommodation & Food Services,9,"$21,156","$32,923",,,
0,1,FTF + FTT,4141,4141,Biochemistry,Other Services,4,,,,,
0,1,FTF + FTT,4141,4141,Biochemistry,Government,18,"$65,787","$67,636",6,"$81,307","$83,726"
0,1,FTF + FTT,4141,4141,Biochemistry,Wages - No NAICS Code,1,,,,,
0,1,FTF + FTT,4152,4152,Biomedical Physics,Manufacturing,1,,,1,,
0,1,FTF + FTT,4152,4152,Biomedical Physics,Retail Trade,1,,,,,
0,1,FTF + FTT,4152,4152,Biomedical Physics,Information,1,,,,,
0,1,FTF + FTT,4152,4152,Biomedical Physics,Finance & Insurance,1,,,1,,
0,1,FTF + FTT,4152,4152,Biomedical Physics,Admin & Support & Waste Mgmt & Remediation,,,,2,,
0,1,FTF + FTT,4152,4152,Biomedical Physics,Educational Services,2,,,2,,
0,1,FTF + FTT,4152,4152,Biomedical Physics,Health Care & Social Assistance,7,"$107,996","$99,267",8,"$78,013","$72,033"
0,1,FTF + FTT,4152,4152,Biomedical Physics,Government,3,,,1,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Construction,1,,,,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Manufacturing,37,"$66,894","$64,636",14,"$87,980","$89,595"
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Wholesale Trade,4,,,2,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Retail Trade,11,"$13,035","$23,671",4,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Transportation & Warehousing,1,,,,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Information,3,,,2,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Finance & Insurance,2,,,1,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,"Professional, Scientific, & Technical Skills",23,"$61,080","$58,616",5,"$113,100","$93,279"
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Management of Companies & Enterprises,1,,,1,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Admin & Support & Waste Mgmt & Remediation,7,"$26,188","$30,462",4,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Educational Services,11,"$58,348","$46,704",8,"$65,359","$76,916"
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Health Care & Social Assistance,40,"$46,852","$50,562",22,"$81,046","$82,071"
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,"Arts, Entertainment, & Recreation",1,,,,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Accommodation & Food Services,5,"$35,639","$45,080",1,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Other Services,2,,,3,,
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Government,7,"$48,870","$62,797",11,"$69,688","$80,244"
0,1,FTF + FTT,4171,4171,Cell and Molecular Biology,Wages - No NAICS Code,2,,,2,,
0,1,FTF + FTT,4181,4181,Marine Biology,Utilities,,,,1,,
0,1,FTF + FTT,4181,4181,Marine Biology,Construction,2,,,,,
0,1,FTF + FTT,4181,4181,Marine Biology,Manufacturing,2,,,,,
0,1,FTF + FTT,4181,4181,Marine Biology,Wholesale Trade,4,,,2,,
0,1,FTF + FTT,4181,4181,Marine Biology,Retail Trade,3,,,1,,
0,1,FTF + FTT,4181,4181,Marine Biology,Information,1,,,,,
0,1,FTF + FTT,4181,4181,Marine Biology,"Professional, Scientific, & Technical Skills",8,"$40,003","$40,889",,,
0,1,FTF + FTT,4181,4181,Marine Biology,Admin & Support & Waste Mgmt & Remediation,1,,,,,
0,1,FTF + FTT,4181,4181,Marine Biology,Educational Services,12,"$51,638","$53,124",1,,
0,1,FTF + FTT,4181,4181,Marine Biology,Health Care & Social Assistance,1,,,1,,
0,1,FTF + FTT,4181,4181,Marine Biology,"Arts, Entertainment, & Recreation",5,"$36,268","$39,606",,,
0,1,FTF + FTT,4181,4181,Marine Biology,Accommodation & Food Services,8,"$34,675","$43,074",,,
0,1,FTF + FTT,4181,4181,Marine Biology,Other Services,3,,,,,
0,1,FTF + FTT,4181,4181,Marine Biology,Government,7,"$30,742","$33,225",,,
0,1,FTF + FTT,4181,4181,Marine Biology,Wages - No NAICS Code,2,,,,,
0,1,FTF + FTT,4991,4991,Biotechnology,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,1,FTF + FTT,4991,4991,Biotechnology,Utilities,1,,,,,
0,1,FTF + FTT,4991,4991,Biotechnology,Construction,4,,,,,
0,1,FTF + FTT,4991,4991,Biotechnology,Manufacturing,45,"$67,617","$71,613",24,"$96,242","$90,986"
0,1,FTF + FTT,4991,4991,Biotechnology,Wholesale Trade,6,"$90,870","$82,178",3,,
0,1,FTF + FTT,4991,4991,Biotechnology,Retail Trade,6,"$18,458","$28,684",4,,
0,1,FTF + FTT,4991,4991,Biotechnology,Transportation & Warehousing,3,,,1,,
0,1,FTF + FTT,4991,4991,Biotechnology,Information,,,,1,,
0,1,FTF + FTT,4991,4991,Biotechnology,Finance & Insurance,1,,,,,
0,1,FTF + FTT,4991,4991,Biotechnology,"Professional, Scientific, & Technical Skills",23,"$61,029","$65,457",13,"$69,602","$57,373"
0,1,FTF + FTT,4991,4991,Biotechnology,Admin & Support & Waste Mgmt & Remediation,10,"$45,903","$47,364",2,,
0,1,FTF + FTT,4991,4991,Biotechnology,Educational Services,14,"$48,480","$42,544",5,"$37,056","$45,686"
0,1,FTF + FTT,4991,4991,Biotechnology,Health Care & Social Assistance,13,"$73,013","$79,454",10,"$103,989","$112,079"
0,1,FTF + FTT,4991,4991,Biotechnology,"Arts, Entertainment, & Recreation",,,,1,,
0,1,FTF + FTT,4991,4991,Biotechnology,Accommodation & Food Services,4,,,1,,
0,1,FTF + FTT,4991,4991,Biotechnology,Other Services,1,,,1,,
0,1,FTF + FTT,4991,4991,Biotechnology,Government,7,"$58,154","$51,922",5,"$87,713","$84,244"
0,1,FTF + FTT,4991,4991,Biotechnology,Wages - No NAICS Code,3,,,1,,
0,1,FTF + FTT,5011,5011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",50,"$30,981","$39,300",34,"$34,725","$55,643"
0,1,FTF + FTT,5011,5011,Business Administration,Mining,4,,,3,,
0,1,FTF + FTT,5011,5011,Business Administration,Utilities,220,"$88,408","$88,822",176,"$101,815","$102,903"
0,1,FTF + FTT,5011,5011,Business Administration,Construction,409,"$60,451","$63,258",188,"$64,300","$74,765"
0,1,FTF + FTT,5011,5011,Business Administration,Manufacturing,"1,301","$66,154","$68,419",671,"$81,251","$87,046"
0,1,FTF + FTT,5011,5011,Business Administration,Wholesale Trade,"1,430","$54,991","$59,503",744,"$68,678","$77,548"
0,1,FTF + FTT,5011,5011,Business Administration,Retail Trade,"1,385","$51,148","$53,722",577,"$64,964","$72,666"
0,1,FTF + FTT,5011,5011,Business Administration,Transportation & Warehousing,513,"$54,585","$56,902",238,"$66,204","$71,246"
0,1,FTF + FTT,5011,5011,Business Administration,Information,752,"$67,753","$73,836",429,"$88,200","$96,768"
0,1,FTF + FTT,5011,5011,Business Administration,Finance & Insurance,"1,954","$63,716","$68,346","1,049","$81,692","$92,557"
0,1,FTF + FTT,5011,5011,Business Administration,Real Estate & Rental & Leasing,526,"$58,494","$63,020",231,"$66,650","$74,569"
0,1,FTF + FTT,5011,5011,Business Administration,"Professional, Scientific, & Technical Skills","2,452","$66,409","$67,111","1,157","$81,691","$87,643"
0,1,FTF + FTT,5011,5011,Business Administration,Management of Companies & Enterprises,81,"$67,165","$67,387",52,"$82,680","$87,893"
0,1,FTF + FTT,5011,5011,Business Administration,Admin & Support & Waste Mgmt & Remediation,"1,112","$47,367","$52,979",489,"$64,143","$73,237"
0,1,FTF + FTT,5011,5011,Business Administration,Educational Services,688,"$52,530","$50,783",403,"$63,477","$63,346"
0,1,FTF + FTT,5011,5011,Business Administration,Health Care & Social Assistance,721,"$54,058","$56,262",482,"$68,220","$69,510"
0,1,FTF + FTT,5011,5011,Business Administration,"Arts, Entertainment, & Recreation",227,"$46,330","$50,253",105,"$59,976","$63,070"
0,1,FTF + FTT,5011,5011,Business Administration,Accommodation & Food Services,490,"$37,554","$40,804",211,"$44,593","$53,912"
0,1,FTF + FTT,5011,5011,Business Administration,Other Services,300,"$47,400","$48,034",167,"$59,415","$63,975"
0,1,FTF + FTT,5011,5011,Business Administration,Non-Classified,24,$157,"$11,365",13,"$30,408","$59,768"
0,1,FTF + FTT,5011,5011,Business Administration,Government,905,"$67,346","$70,107",669,"$85,547","$87,666"
0,1,FTF + FTT,5011,5011,Business Administration,Wages - No NAICS Code,287,"$68,939","$75,325",166,"$77,158","$83,070"
0,1,FTF + FTT,5012,5012,Business Education,Construction,,,,1,,
0,1,FTF + FTT,5012,5012,Business Education,Retail Trade,,,,1,,
0,1,FTF + FTT,5012,5012,Business Education,Finance & Insurance,,,,1,,
0,1,FTF + FTT,5012,5012,Business Education,Real Estate & Rental & Leasing,1,,,,,
0,1,FTF + FTT,5012,5012,Business Education,"Professional, Scientific, & Technical Skills",1,,,1,,
0,1,FTF + FTT,5012,5012,Business Education,Educational Services,1,,,1,,
0,1,FTF + FTT,5021,5021,Accounting,"Agriculture, Forestry, Fishing, & Hunting",15,"$58,499","$46,764",10,"$64,789","$55,934"
0,1,FTF + FTT,5021,5021,Accounting,Mining,3,,,1,,
0,1,FTF + FTT,5021,5021,Accounting,Utilities,30,"$92,167","$93,207",25,"$105,708","$99,241"
0,1,FTF + FTT,5021,5021,Accounting,Construction,109,"$66,264","$66,619",91,"$82,436","$84,419"
0,1,FTF + FTT,5021,5021,Accounting,Manufacturing,269,"$68,008","$69,210",218,"$83,830","$91,779"
0,1,FTF + FTT,5021,5021,Accounting,Wholesale Trade,240,"$58,658","$62,158",212,"$70,591","$77,629"
0,1,FTF + FTT,5021,5021,Accounting,Retail Trade,178,"$50,159","$54,346",107,"$68,721","$80,765"
0,1,FTF + FTT,5021,5021,Accounting,Transportation & Warehousing,64,"$61,006","$79,615",48,"$82,633","$183,004"
0,1,FTF + FTT,5021,5021,Accounting,Information,172,"$77,420","$77,652",123,"$92,335","$107,754"
0,1,FTF + FTT,5021,5021,Accounting,Finance & Insurance,392,"$71,453","$76,062",282,"$93,889","$97,873"
0,1,FTF + FTT,5021,5021,Accounting,Real Estate & Rental & Leasing,213,"$67,251","$70,098",160,"$84,851","$91,099"
0,1,FTF + FTT,5021,5021,Accounting,"Professional, Scientific, & Technical Skills","1,514","$77,888","$74,904",727,"$92,853","$97,383"
0,1,FTF + FTT,5021,5021,Accounting,Management of Companies & Enterprises,39,"$79,990","$77,257",27,"$87,731","$87,806"
0,1,FTF + FTT,5021,5021,Accounting,Admin & Support & Waste Mgmt & Remediation,300,"$55,392","$56,331",177,"$74,014","$75,775"
0,1,FTF + FTT,5021,5021,Accounting,Educational Services,136,"$60,120","$56,931",104,"$67,532","$70,195"
0,1,FTF + FTT,5021,5021,Accounting,Health Care & Social Assistance,199,"$52,924","$53,271",159,"$64,853","$67,800"
0,1,FTF + FTT,5021,5021,Accounting,"Arts, Entertainment, & Recreation",41,"$55,477","$60,427",28,"$72,441","$80,845"
0,1,FTF + FTT,5021,5021,Accounting,Accommodation & Food Services,84,"$37,449","$40,015",59,"$44,277","$55,742"
0,1,FTF + FTT,5021,5021,Accounting,Other Services,66,"$50,479","$54,241",45,"$58,581","$59,017"
0,1,FTF + FTT,5021,5021,Accounting,Non-Classified,3,,,3,,
0,1,FTF + FTT,5021,5021,Accounting,Government,243,"$74,047","$74,331",188,"$89,758","$88,991"
0,1,FTF + FTT,5021,5021,Accounting,Wages - No NAICS Code,145,"$72,676","$84,514",109,"$99,040","$108,425"
0,1,FTF + FTT,5041,5041,Finance,"Agriculture, Forestry, Fishing, & Hunting",29,"$27,827","$29,349",16,"$24,074","$40,471"
0,1,FTF + FTT,5041,5041,Finance,Mining,1,,,2,,
