Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
40,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Real Estate & Rental & Leasing,1,,,,,
40,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree","Professional, Scientific, & Technical Skills",1,,,,,
40,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Educational Services,8,"$23,589","$34,860",4,,
40,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Health Care & Social Assistance,2,,,1,,
40,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree","Arts, Entertainment, & Recreation",2,,,,,
40,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Other Services,3,,,1,,
40,6,Postbacc,10041,10041,"Music - Performance, Graduate Degree",Wages - No NAICS Code,1,,,1,,
40,6,Postbacc,10051,10051,"Music, Graduate Degree",Information,1,,,1,,
40,6,Postbacc,10051,10051,"Music, Graduate Degree","Professional, Scientific, & Technical Skills",,,,1,,
40,6,Postbacc,10051,10051,"Music, Graduate Degree",Educational Services,5,"$57,885","$58,139",2,,
40,6,Postbacc,10051,10051,"Music, Graduate Degree",Health Care & Social Assistance,,,,1,,
40,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Wholesale Trade,1,,,1,,
40,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Retail Trade,1,,,,,
40,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Real Estate & Rental & Leasing,1,,,,,
40,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree","Professional, Scientific, & Technical Skills",2,,,,,
40,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,1,,,,,
40,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Educational Services,3,,,3,,
40,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Health Care & Social Assistance,,,,1,,
40,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree","Arts, Entertainment, & Recreation",3,,,1,,
40,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Other Services,1,,,,,
40,6,Postbacc,10072,10072,"Theatre Arts - Performance, Graduate Degree",Government,1,,,,,
40,6,Postbacc,10075,10075,"MBA/MFA in Theatre Management, Graduate Degree",Retail Trade,1,,,,,
40,6,Postbacc,10075,10075,"MBA/MFA in Theatre Management, Graduate Degree","Professional, Scientific, & Technical Skills",1,,,,,
40,6,Postbacc,10075,10075,"MBA/MFA in Theatre Management, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,1,,,,,
40,6,Postbacc,10075,10075,"MBA/MFA in Theatre Management, Graduate Degree",Educational Services,2,,,2,,
40,6,Postbacc,10075,10075,"MBA/MFA in Theatre Management, Graduate Degree","Arts, Entertainment, & Recreation",8,"$55,216","$53,418",,,
40,6,Postbacc,10075,10075,"MBA/MFA in Theatre Management, Graduate Degree",Accommodation & Food Services,2,,,,,
40,6,Postbacc,10075,10075,"MBA/MFA in Theatre Management, Graduate Degree",Government,1,,,1,,
40,6,Postbacc,10075,10075,"MBA/MFA in Theatre Management, Graduate Degree",Wages - No NAICS Code,1,,,,,
40,6,Postbacc,10082,10082,"Dance - Performance, Graduate Degree",Educational Services,1,,,,,
40,6,Postbacc,11021,11021,"French, Graduate Degree",Retail Trade,1,,,,,
40,6,Postbacc,11021,11021,"French, Graduate Degree",Transportation & Warehousing,,,,1,,
40,6,Postbacc,11021,11021,"French, Graduate Degree","Professional, Scientific, & Technical Skills",1,,,,,
40,6,Postbacc,11021,11021,"French, Graduate Degree",Educational Services,6,"$65,297","$63,666",3,,
40,6,Postbacc,11021,11021,"French, Graduate Degree",Health Care & Social Assistance,1,,,,,
40,6,Postbacc,11031,11031,"German, Graduate Degree",Transportation & Warehousing,1,,,1,,
40,6,Postbacc,11031,11031,"German, Graduate Degree",Educational Services,3,,,1,,
40,6,Postbacc,11031,11031,"German, Graduate Degree",Accommodation & Food Services,1,,,,,
40,6,Postbacc,11031,11031,"German, Graduate Degree",Government,2,,,1,,
40,6,Postbacc,11031,11031,"German, Graduate Degree",Wages - No NAICS Code,2,,,,,
40,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Wholesale Trade,1,,,,,
40,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Retail Trade,3,,,,,
40,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Transportation & Warehousing,1,,,1,,
40,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Information,,,,1,,
40,6,Postbacc,11051,11051,"Spanish, Graduate Degree","Professional, Scientific, & Technical Skills",2,,,,,
40,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,3,,,1,,
40,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Educational Services,14,"$67,631","$60,440",13,"$58,266","$56,662"
40,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Health Care & Social Assistance,4,,,1,,
40,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Accommodation & Food Services,3,,,,,
40,6,Postbacc,11051,11051,"Spanish, Graduate Degree",Government,3,,,2,,
40,6,Postbacc,12011,12011,"Health Science, Graduate Degree",Educational Services,1,,,1,,
40,6,Postbacc,12011,12011,"Health Science, Graduate Degree",Health Care & Social Assistance,,,,1,,
40,6,Postbacc,12021,12021,"Health Care Management/Administration, Graduate Degree",Manufacturing,2,,,,,
40,6,Postbacc,12021,12021,"Health Care Management/Administration, Graduate Degree",Wholesale Trade,1,,,2,,
40,6,Postbacc,12021,12021,"Health Care Management/Administration, Graduate Degree",Finance & Insurance,2,,,1,,
40,6,Postbacc,12021,12021,"Health Care Management/Administration, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,3,,,,,
40,6,Postbacc,12021,12021,"Health Care Management/Administration, Graduate Degree",Educational Services,2,,,,,
40,6,Postbacc,12021,12021,"Health Care Management/Administration, Graduate Degree",Health Care & Social Assistance,4,,,3,,
40,6,Postbacc,12021,12021,"Health Care Management/Administration, Graduate Degree",Government,2,,,,,
40,6,Postbacc,12021,12021,"Health Care Management/Administration, Graduate Degree",Wages - No NAICS Code,1,,,1,,
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Wholesale Trade,1,,,,,
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Retail Trade,2,,,,,
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Finance & Insurance,3,,,1,,
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree","Professional, Scientific, & Technical Skills",1,,,,,
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,4,,,1,,
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Educational Services,16,"$72,239","$77,810",11,"$99,337","$100,416"
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Health Care & Social Assistance,163,"$95,729","$97,525",69,"$94,379","$96,868"
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Accommodation & Food Services,1,,,,,
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Other Services,1,,,1,,
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Non-Classified,1,,,,,
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Government,15,"$94,815","$89,909",9,"$107,702","$118,491"
40,6,Postbacc,12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",Wages - No NAICS Code,,,,1,,
40,6,Postbacc,12121,12121,"Physical Therapy, Graduate Degree",Wholesale Trade,1,,,1,,
40,6,Postbacc,12121,12121,"Physical Therapy, Graduate Degree",Retail Trade,1,,,,,
40,6,Postbacc,12121,12121,"Physical Therapy, Graduate Degree",Finance & Insurance,,,,1,,
40,6,Postbacc,12121,12121,"Physical Therapy, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,1,,,,,
40,6,Postbacc,12121,12121,"Physical Therapy, Graduate Degree",Educational Services,1,,,,,
40,6,Postbacc,12121,12121,"Physical Therapy, Graduate Degree",Health Care & Social Assistance,3,,,4,,
40,6,Postbacc,12121,12121,"Physical Therapy, Graduate Degree","Arts, Entertainment, & Recreation",2,,,1,,
40,6,Postbacc,12121,12121,"Physical Therapy, Graduate Degree",Accommodation & Food Services,2,,,,,
40,6,Postbacc,12121,12121,"Physical Therapy, Graduate Degree",Government,,,,1,,
40,6,Postbacc,12121,12121,"Physical Therapy, Graduate Degree",Wages - No NAICS Code,1,,,2,,
40,6,Postbacc,12122,12122,"Doctor of Physical Therapy, Graduate Degree",Health Care & Social Assistance,1,,,,,
40,6,Postbacc,12122,12122,"Doctor of Physical Therapy, Graduate Degree",Wages - No NAICS Code,2,,,,,
40,6,Postbacc,12141,12141,"Health Education, Graduate Degree","Professional, Scientific, & Technical Skills",2,,,1,,
40,6,Postbacc,12141,12141,"Health Education, Graduate Degree",Management of Companies & Enterprises,1,,,,,
40,6,Postbacc,12141,12141,"Health Education, Graduate Degree",Educational Services,2,,,1,,
40,6,Postbacc,12141,12141,"Health Education, Graduate Degree",Health Care & Social Assistance,1,,,,,
40,6,Postbacc,12141,12141,"Health Education, Graduate Degree",Other Services,1,,,,,
40,6,Postbacc,12141,12141,"Health Education, Graduate Degree",Government,2,,,1,,
40,6,Postbacc,12203,12203,"Speech Language Pathology, Graduate Degree",Utilities,1,,,1,,
40,6,Postbacc,12203,12203,"Speech Language Pathology, Graduate Degree",Retail Trade,1,,,1,,
40,6,Postbacc,12203,12203,"Speech Language Pathology, Graduate Degree",Educational Services,11,"$32,383","$34,669",7,"$30,679","$38,743"
40,6,Postbacc,12203,12203,"Speech Language Pathology, Graduate Degree",Health Care & Social Assistance,5,"$30,703","$41,793",7,"$32,029","$32,336"
40,6,Postbacc,12203,12203,"Speech Language Pathology, Graduate Degree",Other Services,,,,1,,
40,6,Postbacc,12203,12203,"Speech Language Pathology, Graduate Degree",Government,,,,1,,
40,6,Postbacc,12203,12203,"Speech Language Pathology, Graduate Degree",Wages - No NAICS Code,1,,,,,
40,6,Postbacc,12992,12992,"Public Health and Nursing (MPH & MSN), Graduate Degree",Finance & Insurance,1,,,,,
40,6,Postbacc,12992,12992,"Public Health and Nursing (MPH & MSN), Graduate Degree",Educational Services,1,,,1,,
40,6,Postbacc,12992,12992,"Public Health and Nursing (MPH & MSN), Graduate Degree",Health Care & Social Assistance,5,"$94,855","$86,811",2,,
40,6,Postbacc,12992,12992,"Public Health and Nursing (MPH & MSN), Graduate Degree","Arts, Entertainment, & Recreation",1,,,,,
40,6,Postbacc,12993,12993,"Nursing and Healthcare Administration, Graduate Degree",Health Care & Social Assistance,2,,,1,,
40,6,Postbacc,13011,13011,"Family and Consumer Sciences, Graduate Degree",Manufacturing,1,,,1,,
40,6,Postbacc,13011,13011,"Family and Consumer Sciences, Graduate Degree",Retail Trade,1,,,,,
40,6,Postbacc,13011,13011,"Family and Consumer Sciences, Graduate Degree",Real Estate & Rental & Leasing,1,,,1,,
40,6,Postbacc,13011,13011,"Family and Consumer Sciences, Graduate Degree",Educational Services,1,,,2,,
40,6,Postbacc,13011,13011,"Family and Consumer Sciences, Graduate Degree",Health Care & Social Assistance,1,,,2,,
40,6,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Retail Trade,2,,,,,
40,6,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Finance & Insurance,1,,,,,
40,6,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,1,,,,,
40,6,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Educational Services,2,,,1,,
40,6,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Health Care & Social Assistance,7,"$18,589","$23,180",2,,
40,6,Postbacc,13051,13051,"Marriage, Family, and Child Counseling, Graduate Degree",Government,1,,,1,,
40,6,Postbacc,13061,13061,"Dietetics/Nutritional Science, Graduate Degree",Manufacturing,1,,,1,,
40,6,Postbacc,13061,13061,"Dietetics/Nutritional Science, Graduate Degree",Retail Trade,1,,,,,
40,6,Postbacc,13061,13061,"Dietetics/Nutritional Science, Graduate Degree",Finance & Insurance,1,,,2,,
40,6,Postbacc,13061,13061,"Dietetics/Nutritional Science, Graduate Degree","Professional, Scientific, & Technical Skills",2,,,1,,
40,6,Postbacc,13061,13061,"Dietetics/Nutritional Science, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,1,,,,,
40,6,Postbacc,13061,13061,"Dietetics/Nutritional Science, Graduate Degree",Educational Services,5,"$55,417","$56,903",2,,
40,6,Postbacc,13061,13061,"Dietetics/Nutritional Science, Graduate Degree",Health Care & Social Assistance,17,"$57,060","$56,132",10,"$68,341","$61,241"
40,6,Postbacc,13061,13061,"Dietetics/Nutritional Science, Graduate Degree",Accommodation & Food Services,4,,,,,
40,6,Postbacc,13061,13061,"Dietetics/Nutritional Science, Graduate Degree",Other Services,,,,1,,
40,6,Postbacc,13061,13061,"Dietetics/Nutritional Science, Graduate Degree",Wages - No NAICS Code,1,,,,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Manufacturing,4,,,2,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Wholesale Trade,1,,,1,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Retail Trade,8,"$33,097","$36,159",2,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Information,3,,,3,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Finance & Insurance,1,,,1,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Real Estate & Rental & Leasing,2,,,,,
40,6,Postbacc,15011,15011,"English, Graduate Degree","Professional, Scientific, & Technical Skills",3,,,2,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,3,,,2,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Educational Services,26,"$59,204","$53,466",15,"$49,494","$56,747"
40,6,Postbacc,15011,15011,"English, Graduate Degree",Health Care & Social Assistance,3,,,4,,
40,6,Postbacc,15011,15011,"English, Graduate Degree","Arts, Entertainment, & Recreation",1,,,,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Accommodation & Food Services,3,,,2,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Other Services,1,,,1,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Government,3,,,1,,
40,6,Postbacc,15011,15011,"English, Graduate Degree",Wages - No NAICS Code,,,,1,,
40,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Manufacturing,2,,,,,
40,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Wholesale Trade,2,,,2,,
40,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Real Estate & Rental & Leasing,1,,,,,
40,6,Postbacc,15051,15051,"Linguistics, Graduate Degree","Professional, Scientific, & Technical Skills",1,,,,,
40,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,1,,,1,,
40,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Educational Services,7,"$19,321","$26,479",4,,
40,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Health Care & Social Assistance,1,,,1,,
40,6,Postbacc,15051,15051,"Linguistics, Graduate Degree","Arts, Entertainment, & Recreation",1,,,,,
40,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Other Services,2,,,,,
40,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Government,1,,,,,
40,6,Postbacc,15051,15051,"Linguistics, Graduate Degree",Wages - No NAICS Code,1,,,,,
40,6,Postbacc,15061,15061,"Speech Communication, Graduate Degree",Construction,1,,,1,,
40,6,Postbacc,15061,15061,"Speech Communication, Graduate Degree",Wholesale Trade,2,,,,,
40,6,Postbacc,15061,15061,"Speech Communication, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,1,,
40,6,Postbacc,15061,15061,"Speech Communication, Graduate Degree",Educational Services,1,,,1,,
40,6,Postbacc,15071,15071,"Creative Writing, Graduate Degree",Manufacturing,1,,,,,
40,6,Postbacc,15071,15071,"Creative Writing, Graduate Degree",Wholesale Trade,1,,,,,
40,6,Postbacc,15071,15071,"Creative Writing, Graduate Degree",Retail Trade,1,,,,,
40,6,Postbacc,15071,15071,"Creative Writing, Graduate Degree","Professional, Scientific, & Technical Skills",1,,,,,
40,6,Postbacc,15071,15071,"Creative Writing, Graduate Degree","Arts, Entertainment, & Recreation",1,,,,,
40,6,Postbacc,15071,15071,"Creative Writing, Graduate Degree",Accommodation & Food Services,2,,,1,,
40,6,Postbacc,15091,15091,"Philosophy, Graduate Degree",Construction,1,,,,,
40,6,Postbacc,15091,15091,"Philosophy, Graduate Degree",Manufacturing,1,,,2,,
40,6,Postbacc,15091,15091,"Philosophy, Graduate Degree",Wholesale Trade,2,,,,,
40,6,Postbacc,15091,15091,"Philosophy, Graduate Degree",Information,1,,,1,,
40,6,Postbacc,15091,15091,"Philosophy, Graduate Degree",Finance & Insurance,2,,,1,,
40,6,Postbacc,15091,15091,"Philosophy, Graduate Degree","Professional, Scientific, & Technical Skills",2,,,2,,
40,6,Postbacc,15091,15091,"Philosophy, Graduate Degree",Educational Services,4,,,3,,
40,6,Postbacc,15091,15091,"Philosophy, Graduate Degree","Arts, Entertainment, & Recreation",1,,,1,,
40,6,Postbacc,15091,15091,"Philosophy, Graduate Degree",Accommodation & Food Services,1,,,,,
40,6,Postbacc,15091,15091,"Philosophy, Graduate Degree",Other Services,1,,,1,,
40,6,Postbacc,15101,15101,"Religious Studies, Graduate Degree",Manufacturing,1,,,,,
40,6,Postbacc,15101,15101,"Religious Studies, Graduate Degree",Retail Trade,2,,,1,,
40,6,Postbacc,15101,15101,"Religious Studies, Graduate Degree",Information,1,,,,,
40,6,Postbacc,15101,15101,"Religious Studies, Graduate Degree","Professional, Scientific, & Technical Skills",1,,,,,
40,6,Postbacc,15101,15101,"Religious Studies, Graduate Degree",Educational Services,3,,,2,,
40,6,Postbacc,15101,15101,"Religious Studies, Graduate Degree",Health Care & Social Assistance,2,,,,,
40,6,Postbacc,15101,15101,"Religious Studies, Graduate Degree",Government,,,,1,,
40,6,Postbacc,17011,17011,"Mathematics, Graduate Degree",Utilities,1,,,1,,
40,6,Postbacc,17011,17011,"Mathematics, Graduate Degree",Manufacturing,2,,,1,,
40,6,Postbacc,17011,17011,"Mathematics, Graduate Degree",Wholesale Trade,3,,,1,,
40,6,Postbacc,17011,17011,"Mathematics, Graduate Degree",Retail Trade,1,,,,,
40,6,Postbacc,17011,17011,"Mathematics, Graduate Degree",Information,1,,,,,
40,6,Postbacc,17011,17011,"Mathematics, Graduate Degree",Finance & Insurance,1,,,,,
40,6,Postbacc,17011,17011,"Mathematics, Graduate Degree",Real Estate & Rental & Leasing,1,,,,,
40,6,Postbacc,17011,17011,"Mathematics, Graduate Degree","Professional, Scientific, & Technical Skills",2,,,,,
40,6,Postbacc,17011,17011,"Mathematics, Graduate Degree",Management of Companies & Enterprises,1,,,,,
40,6,Postbacc,17011,17011,"Mathematics, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,3,,,2,,
40,6,Postbacc,17011,17011,"Mathematics, Graduate Degree",Educational Services,25,"$71,857","$73,107",13,"$94,311","$95,368"
