Campus,Location,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School, 25th Percentile Earnings, 50th Percentile Earnings, 75th Percentile Earnings,Average Earnings,# of Students Found,Year,% students found
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10051,10051,"Music, Graduate Degree",4,4,,,,,2,10,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10051,10051,"Music, Graduate Degree",4,4,,,,,2,11,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10051,10051,"Music, Graduate Degree",4,4,,,,,2,12,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10051,10051,"Music, Graduate Degree",4,4,,,,,2,13,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10051,10051,"Music, Graduate Degree",4,4,,,,,2,14,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10051,10051,"Music, Graduate Degree",4,4,,,,,2,15,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,1,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,2,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,3,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,4,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,5,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,6,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,7,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,8,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,9,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,10,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,11,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,12,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,13,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,14,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",10071,10071,"Theatre Arts, Graduate Degree",1,1, N/A , N/A , N/A , N/A ,N/A,15,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,2,,,,,1,1,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,2,,,,,1,2,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,2,,,,,1,3,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,2,,,,,1,4,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,2,,,,,1,5,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,2,,,,,1,6,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,2,,,,,1,7,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,2,,,,,1,8,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,2,,,,,1,9,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,2,,,,,1,10,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,1, N/A , N/A , N/A , N/A ,N/A,11,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,1, N/A , N/A , N/A , N/A ,N/A,12,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,1, N/A , N/A , N/A , N/A ,N/A,13,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,1, N/A , N/A , N/A , N/A ,N/A,14,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",11051,11051,"Spanish, Graduate Degree",2,1, N/A , N/A , N/A , N/A ,N/A,15,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,6,,,,,3,1,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,6,,,,,4,2,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,4,,,,,3,3,75.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,3,,,,,2,4,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,3,,,,,2,5,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,3,,,,,2,6,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,3,,,,,2,7,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,3,,,,,2,8,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,3,,,,,2,9,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,3,,,,,2,10,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,3,,,,,2,11,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,3,,,,,2,12,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,1,,,,,1,13,100.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,1,,,,,1,14,100.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",13061,13061,"Dietetics/Nutritional Science, Graduate Degree",6,1,,,,,1,15,100.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,147," $5,598 "," $21,124 "," $48,161 "," $31,215 ",111,1,75.51%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,146," $9,968 "," $30,026 "," $57,087 "," $36,306 ",102,2,69.86%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,146," $16,721 "," $36,863 "," $63,402 "," $41,604 ",94,3,64.38%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,146," $23,650 "," $47,606 "," $70,762 "," $50,344 ",82,4,56.16%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,143," $23,201 "," $48,156 "," $76,030 "," $50,793 ",78,5,54.55%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,135," $25,261 "," $50,924 "," $78,336 "," $54,977 ",77,6,57.04%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,131," $32,196 "," $62,016 "," $84,937 "," $62,754 ",66,7,50.38%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,126," $29,219 "," $67,849 "," $87,558 "," $64,223 ",66,8,52.38%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,120," $43,932 "," $67,122 "," $86,025 "," $67,995 ",61,9,50.83%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,110," $44,439 "," $74,078 "," $84,261 "," $70,294 ",54,10,49.09%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,101," $46,991 "," $73,862 "," $87,086 "," $69,860 ",50,11,49.50%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,95," $43,991 "," $74,865 "," $94,418 "," $74,013 ",46,12,48.42%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,90," $49,194 "," $81,433 "," $105,305 "," $77,745 ",40,13,44.44%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,82," $57,726 "," $87,422 "," $110,512 "," $85,486 ",37,14,45.12%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15011,15011,"English, Graduate Degree",147,73," $32,766 "," $85,251 "," $106,447 "," $79,899 ",36,15,49.32%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,15," $4,336 "," $6,677 "," $25,575 "," $20,952 ",13,1,86.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,11, $626 ," $8,625 "," $17,013 "," $15,745 ",9,2,81.82%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,9," $8,419 "," $9,662 "," $18,018 "," $12,212 ",7,3,77.78%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,6," $19,059 "," $23,847 "," $25,282 "," $23,960 ",5,4,83.33%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,4,,,,,3,5,75.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,2,,,,,1,6,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,1,,,,,1,7,100.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,,,,,,,8,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,,,,,,,9,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,,,,,,,10,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,,,,,,,11,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,,,,,,,12,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,,,,,,,13,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,,,,,,,14,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15013,15013,"English Composition, Graduate Degree",15,,,,,,,15,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,13," $4,532 "," $24,898 "," $28,495 "," $24,897 ",9,1,69.23%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,11," $8,017 "," $17,111 "," $26,638 "," $19,097 ",7,2,63.64%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,9,,,,,4,3,44.44%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,4,,,,,2,4,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,3,,,,,1,5,33.33%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,2, N/A , N/A , N/A , N/A ,N/A,6,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,1, N/A , N/A , N/A , N/A ,N/A,7,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,1, N/A , N/A , N/A , N/A ,N/A,8,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,1, N/A , N/A , N/A , N/A ,N/A,9,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,1, N/A , N/A , N/A , N/A ,N/A,10,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,1, N/A , N/A , N/A , N/A ,N/A,11,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,1, N/A , N/A , N/A , N/A ,N/A,12,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,1, N/A , N/A , N/A , N/A ,N/A,13,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,1, N/A , N/A , N/A , N/A ,N/A,14,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15081,15081,"Teaching English to Speakers of Other Languages, Graduate Degree",13,1, N/A , N/A , N/A , N/A ,N/A,15,
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,4,1,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,3,2,37.50%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8," $9,853 "," $39,604 "," $55,375 "," $48,523 ",5,3,62.50%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8," $20,514 "," $38,695 "," $53,347 "," $47,823 ",6,4,75.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8," $3,710 "," $26,909 "," $53,676 "," $39,454 ",7,5,87.50%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,4,6,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,4,7,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,4,8,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,4,9,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,3,10,37.50%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,3,11,37.50%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,2,12,25.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,3,13,37.50%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,3,14,37.50%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",15091,15091,"Philosophy, Graduate Degree",8,8,,,,,2,15,25.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,115," $7,484 "," $28,241 "," $70,107 "," $41,390 ",73,1,63.48%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,115," $15,070 "," $51,278 "," $75,018 "," $48,758 ",74,2,64.35%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,110," $26,100 "," $53,847 "," $81,075 "," $54,323 ",74,3,67.27%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,106," $34,772 "," $63,307 "," $84,324 "," $60,461 ",68,4,64.15%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,103," $58,207 "," $74,113 "," $90,657 "," $74,193 ",62,5,60.19%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,98," $54,770 "," $75,359 "," $100,475 "," $79,140 ",59,6,60.20%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,96," $54,554 "," $83,786 "," $98,637 "," $80,318 ",60,7,62.50%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,89," $56,449 "," $87,458 "," $103,770 "," $85,233 ",53,8,59.55%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,84," $62,952 "," $90,472 "," $108,538 "," $91,362 ",47,9,55.95%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,82," $67,161 "," $92,456 "," $117,970 "," $97,566 ",45,10,54.88%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,72," $68,237 "," $90,279 "," $116,813 "," $96,533 ",35,11,48.61%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,71," $76,711 "," $94,798 "," $123,292 "," $102,245 ",34,12,47.89%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,64," $76,016 "," $102,602 "," $132,960 "," $102,244 ",30,13,46.88%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,58," $83,119 "," $105,396 "," $146,328 "," $114,994 ",26,14,44.83%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",115,51," $91,150 "," $117,080 "," $145,642 "," $117,780 ",22,15,43.14%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,3,1,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,3,2,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,3,3,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,3,4,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,3,5,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,3,6,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,4,7,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,3,8,50.00%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,4,9,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,4,10,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,4,11,66.67%
10,Pomona,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",19021,19021,"Physics, Graduate Degree",6,6,,,,,4,12,66.67%
