Campus,Location,Select Student Path,Select Entry Status,HEGIS At Exit,HEGIS for Tableau,Select Major at Exit,Potential # of Students,Number of Students Still Enrolled,# of Students Found with Earnings in at Least 1 Qtr,Median Annual Earnings in at Least 1 Qtr,# of Students Found with Earnings in all 4 Qtrs,Median Annual Earnings in all 4 Qtrs,Year
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",56,1,,,,,6
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",56,1,,,,,7
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",56,1,,,,,8
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",56,1,,,,,9
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",56,1,1,,,,10
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",56,,,,,,11
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",56,,,,,,12
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",56,,,,,,13
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",56,,,,,,14
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",56,,,,,,15
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,15,7,"$76,478",6,"$80,629",1
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,13,7,"$62,865",4,,2
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,7,5,"$89,425",4,,3
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,3,3,,2,,4
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,1,1,,1,,5
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,1,1,,1,,6
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,,,,,,7
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,,,,,,8
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,,,,,,9
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,,,,,,10
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,,,,,,11
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,,,,,,12
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,,,,,,13
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,,,,,,14
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",15,,,,,,15
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,45,42,"$47,616",35,"$55,152",1
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,31,31,"$55,906",29,"$56,084",2
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,25,25,"$59,876",25,"$59,876",3
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,15,15,"$61,930",15,"$61,930",4
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,8,8,"$62,195",8,"$62,195",5
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,5,5,"$62,084",5,"$62,084",6
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,5,5,"$60,052",5,"$60,052",7
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,3,3,,3,,8
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,3,3,,3,,9
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,2,2,,2,,10
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,2,2,,2,,11
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,1,1,,1,,12
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,,,,,,13
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,,,,,,14
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",45,,,,,,15
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,79,78,"$64,815",67,"$69,779",1
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,33,32,"$43,615",29,"$49,876",2
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,22,22,"$57,613",20,"$58,347",3
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,17,17,"$58,800",16,"$58,813",4
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,16,16,"$63,367",16,"$63,367",5
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,12,12,"$62,226",12,"$62,226",6
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,9,9,"$72,565",9,"$72,565",7
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,6,6,"$72,098",6,"$72,098",8
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,5,5,"$74,384",5,"$74,384",9
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,4,4,,4,,10
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,4,4,,4,,11
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,2,2,,2,,12
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,,,,,,13
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,,,,,,14
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08271,08271,"Educational Administration, Graduate Degree",79,,,,,,15
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,13,12,"$38,057",9,"$57,395",1
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,7,7,"$49,050",7,"$49,050",2
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,7,7,"$61,352",7,"$61,352",3
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,6,6,"$63,167",6,"$63,167",4
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,4,4,,4,,5
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,4,4,,4,,6
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,4,4,,4,,7
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,2,2,,2,,8
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,1,1,,1,,9
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,1,1,,1,,10
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,1,1,,1,,11
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,,,,,,12
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,,,,,,13
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,,,,,,14
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08291,08291,"Curriculum and Instruction, Graduate Degree",13,,,,,,15
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,1,1,,1,,1
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,1,1,,1,,2
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,1,1,,1,,3
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,1,1,,1,,4
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,1,1,,1,,5
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,1,1,,1,,6
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,1,1,,1,,7
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,1,1,,1,,8
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,1,1,,1,,9
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,,,,,,10
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,,,,,,11
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,,,,,,12
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,,,,,,13
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,,,,,,14
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",12031 + 12032 + 12033,12033,"Nursing, Graduate Degree",1,,,,,,15
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,22,17,"$6,959",7,"$48,743",1
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,20,18,"$7,904",9,"$43,165",2
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,11,9,"$22,953",7,"$29,228",3
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,8,6,"$52,571",6,"$52,571",4
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,5,3,,2,,5
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,4,3,,1,,6
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,2,1,,,,7
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,1,,,,,8
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,1,,,,,9
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,1,,,,,10
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,1,1,,1,,11
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,1,1,,1,,12
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,,,,,,13
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,,,,,,14
73,Channel Islands ,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",17011,17011,"Mathematics, Graduate Degree",22,,,,,,15
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540","1,536","1,298","$14,424",842,"$21,853",1
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",253,216,"$25,066",172,"$34,152",2
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",90,78,"$42,542",65,"$52,249",3
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",50,44,"$40,142",36,"$48,787",4
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",29,27,"$44,128",20,"$46,291",5
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",16,14,"$58,693",12,"$61,969",6
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",7,7,"$63,004",7,"$63,004",7
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",4,4,,4,,8
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",1,1,,,,9
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",1,1,,,,10
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",,,,,,11
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",,,,,,12
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",,,,,,13
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",,,,,,14
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree","1,540",,,,,,15
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,69,38,"$52,259",32,"$60,013",1
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,24,13,"$60,832",9,"$93,240",2
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,11,5,"$103,256",5,"$103,256",3
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,3,2,,2,,4
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,1,1,,1,,5
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,,,,,,6
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,,,,,,7
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,,,,,,8
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,,,,,,9
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,,,,,,10
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,,,,,,11
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,,,,,,12
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,,,,,,13
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,,,,,,14
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04991,04991,"Biotechnology, Graduate Degree",69,,,,,,15
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,76,67,"$61,346",62,"$64,103",1
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,29,24,"$75,362",22,"$75,362",2
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,6,5,"$83,696",4,,3
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,3,2,,2,,4
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,2,2,,1,,5
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,1,1,,1,,6
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,1,1,,1,,7
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,1,1,,1,,8
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,1,1,,1,,9
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,1,1,,,,10
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,,,,,,11
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,,,,,,12
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,,,,,,13
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,,,,,,14
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",76,,,,,,15
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",49,49,31,"$50,293",24,"$66,885",1
73,Channel Islands ,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",49,33,24,"$77,163",21,"$85,869",2
