Campus,Location,Student Path,Entry Stat,HEGIS at Exit,HEGIS For Tableau,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
70,Northridge,1,FTT,10041,10041,Music - Performance,"Arts, Entertainment, & Recreation",12,"$15,107","$24,171",4,,
70,Northridge,1,FTT,10041,10041,Music - Performance,Accommodation & Food Services,9,"$20,083","$35,356",4,,
70,Northridge,1,FTT,10041,10041,Music - Performance,Other Services,9,"$29,955","$26,949",3,,
70,Northridge,1,FTT,10041,10041,Music - Performance,Wages - No NAICS Code,2,,,1,,
70,Northridge,1,FTT,10051,10051,Music,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
70,Northridge,1,FTT,10051,10051,Music,Construction,3,,,1,,
70,Northridge,1,FTT,10051,10051,Music,Manufacturing,10,"$40,925","$47,545",4,,
70,Northridge,1,FTT,10051,10051,Music,Wholesale Trade,6,"$29,084","$35,342",2,,
70,Northridge,1,FTT,10051,10051,Music,Retail Trade,17,"$27,282","$36,822",7,"$104,894","$74,984"
70,Northridge,1,FTT,10051,10051,Music,Transportation & Warehousing,1,,,,,
70,Northridge,1,FTT,10051,10051,Music,Information,52,"$48,573","$42,600",20,"$68,789","$77,108"
70,Northridge,1,FTT,10051,10051,Music,Finance & Insurance,7,"$57,964","$60,886",7,"$49,565","$51,701"
70,Northridge,1,FTT,10051,10051,Music,Real Estate & Rental & Leasing,5,"$45,654","$43,515",4,,
70,Northridge,1,FTT,10051,10051,Music,"Professional, Scientific, & Technical Skills",20,"$50,231","$58,787",9,"$32,617","$81,963"
70,Northridge,1,FTT,10051,10051,Music,Management of Companies & Enterprises,2,,,,,
70,Northridge,1,FTT,10051,10051,Music,Admin & Support & Waste Mgmt & Remediation,12,"$32,312","$30,888",7,"$57,451","$64,754"
70,Northridge,1,FTT,10051,10051,Music,Educational Services,68,"$45,448","$41,918",46,"$59,032","$50,383"
70,Northridge,1,FTT,10051,10051,Music,Health Care & Social Assistance,30,"$19,033","$25,758",10,"$24,119","$29,695"
70,Northridge,1,FTT,10051,10051,Music,"Arts, Entertainment, & Recreation",16,"$39,000","$39,314",11,"$60,894","$67,413"
70,Northridge,1,FTT,10051,10051,Music,Accommodation & Food Services,19,"$29,966","$30,251",1,,
70,Northridge,1,FTT,10051,10051,Music,Other Services,8,"$19,585","$31,539",4,,
70,Northridge,1,FTT,10051,10051,Music,Government,5,"$91,148","$73,379",2,,
70,Northridge,1,FTT,10051,10051,Music,Wages - No NAICS Code,7,"$4,264","$16,118",5,"$1,423","$37,489"
70,Northridge,1,FTT,10071,10071,Theatre Arts,Construction,,,,2,,
70,Northridge,1,FTT,10071,10071,Theatre Arts,Manufacturing,7,"$43,760","$52,462",2,,
70,Northridge,1,FTT,10071,10071,Theatre Arts,Wholesale Trade,8,"$36,634","$46,651",4,,
70,Northridge,1,FTT,10071,10071,Theatre Arts,Retail Trade,17,"$27,646","$40,104",7,"$20,079","$30,484"
70,Northridge,1,FTT,10071,10071,Theatre Arts,Transportation & Warehousing,1,,,2,,
70,Northridge,1,FTT,10071,10071,Theatre Arts,Information,36,"$29,373","$34,659",23,"$42,626","$46,849"
70,Northridge,1,FTT,10071,10071,Theatre Arts,Finance & Insurance,4,,,3,,
70,Northridge,1,FTT,10071,10071,Theatre Arts,Real Estate & Rental & Leasing,1,,,2,,
70,Northridge,1,FTT,10071,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",13,"$23,123","$30,257",6,"$38,542","$40,139"
70,Northridge,1,FTT,10071,10071,Theatre Arts,Management of Companies & Enterprises,1,,,1,,
70,Northridge,1,FTT,10071,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,12,"$14,144","$25,152",5,"$14,342","$36,824"
70,Northridge,1,FTT,10071,10071,Theatre Arts,Educational Services,19,"$31,165","$36,309",13,"$43,078","$44,059"
70,Northridge,1,FTT,10071,10071,Theatre Arts,Health Care & Social Assistance,15,"$31,018","$28,790",5,"$68,884","$64,997"
70,Northridge,1,FTT,10071,10071,Theatre Arts,"Arts, Entertainment, & Recreation",14,"$22,603","$29,499",4,,
70,Northridge,1,FTT,10071,10071,Theatre Arts,Accommodation & Food Services,28,"$25,191","$27,244",10,"$38,904","$38,479"
70,Northridge,1,FTT,10071,10071,Theatre Arts,Other Services,4,,,5,"$53,600","$46,688"
70,Northridge,1,FTT,10071,10071,Theatre Arts,Government,4,,,,,
70,Northridge,1,FTT,10071,10071,Theatre Arts,Wages - No NAICS Code,8,"$15,881","$17,952",3,,
70,Northridge,1,FTT,10091,10091,Graphic Design,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
70,Northridge,1,FTT,10091,10091,Graphic Design,Construction,2,,,3,,
70,Northridge,1,FTT,10091,10091,Graphic Design,Manufacturing,33,"$41,808","$47,373",30,"$58,938","$67,162"
70,Northridge,1,FTT,10091,10091,Graphic Design,Wholesale Trade,31,"$44,176","$43,964",25,"$60,225","$60,794"
70,Northridge,1,FTT,10091,10091,Graphic Design,Retail Trade,30,"$37,297","$41,786",25,"$62,687","$59,028"
70,Northridge,1,FTT,10091,10091,Graphic Design,Transportation & Warehousing,6,"$46,549","$44,737",3,,
70,Northridge,1,FTT,10091,10091,Graphic Design,Information,53,"$53,102","$55,980",28,"$53,028","$63,433"
70,Northridge,1,FTT,10091,10091,Graphic Design,Finance & Insurance,23,"$49,790","$51,984",16,"$45,929","$51,496"
70,Northridge,1,FTT,10091,10091,Graphic Design,Real Estate & Rental & Leasing,5,"$49,351","$52,315",1,,
70,Northridge,1,FTT,10091,10091,Graphic Design,"Professional, Scientific, & Technical Skills",77,"$56,633","$59,788",50,"$76,291","$80,501"
70,Northridge,1,FTT,10091,10091,Graphic Design,Management of Companies & Enterprises,1,,,2,,
70,Northridge,1,FTT,10091,10091,Graphic Design,Admin & Support & Waste Mgmt & Remediation,17,"$42,670","$42,629",12,"$61,938","$66,837"
70,Northridge,1,FTT,10091,10091,Graphic Design,Educational Services,17,"$51,856","$50,130",17,"$55,100","$48,186"
70,Northridge,1,FTT,10091,10091,Graphic Design,Health Care & Social Assistance,18,"$36,406","$36,116",12,"$36,785","$43,563"
70,Northridge,1,FTT,10091,10091,Graphic Design,"Arts, Entertainment, & Recreation",5,"$14,271","$17,538",2,,
70,Northridge,1,FTT,10091,10091,Graphic Design,Accommodation & Food Services,3,,,7,"$39,849","$46,716"
70,Northridge,1,FTT,10091,10091,Graphic Design,Other Services,9,"$20,560","$28,382",8,"$38,208","$36,784"
70,Northridge,1,FTT,10091,10091,Graphic Design,Government,7,"$61,106","$56,421",9,"$72,620","$75,516"
70,Northridge,1,FTT,10091,10091,Graphic Design,Wages - No NAICS Code,9,"$43,342","$44,390",9,"$30,156","$33,658"
70,Northridge,1,FTT,10101,10101,Cinema/Film,Manufacturing,1,,,2,,
70,Northridge,1,FTT,10101,10101,Cinema/Film,Wholesale Trade,5,"$92,010","$135,247",7,"$95,092","$115,835"
70,Northridge,1,FTT,10101,10101,Cinema/Film,Retail Trade,7,"$32,697","$42,714",6,"$32,092","$126,884"
70,Northridge,1,FTT,10101,10101,Cinema/Film,Transportation & Warehousing,2,,,3,,
70,Northridge,1,FTT,10101,10101,Cinema/Film,Information,63,"$55,495","$66,335",57,"$70,693","$84,180"
70,Northridge,1,FTT,10101,10101,Cinema/Film,Finance & Insurance,9,"$53,833","$53,391",4,,
70,Northridge,1,FTT,10101,10101,Cinema/Film,Real Estate & Rental & Leasing,6,"$53,573","$72,575",5,"$54,202","$46,128"
70,Northridge,1,FTT,10101,10101,Cinema/Film,"Professional, Scientific, & Technical Skills",18,"$54,138","$65,565",23,"$80,061","$83,718"
70,Northridge,1,FTT,10101,10101,Cinema/Film,Admin & Support & Waste Mgmt & Remediation,12,"$33,690","$34,678",3,,
70,Northridge,1,FTT,10101,10101,Cinema/Film,Educational Services,7,"$21,268","$36,209",9,"$23,219","$32,171"
70,Northridge,1,FTT,10101,10101,Cinema/Film,Health Care & Social Assistance,9,"$33,946","$37,365",7,"$72,218","$67,297"
70,Northridge,1,FTT,10101,10101,Cinema/Film,"Arts, Entertainment, & Recreation",4,,,5,"$17,421","$35,282"
70,Northridge,1,FTT,10101,10101,Cinema/Film,Accommodation & Food Services,9,"$40,764","$37,723",8,"$35,964","$43,296"
70,Northridge,1,FTT,10101,10101,Cinema/Film,Other Services,3,,,3,,
70,Northridge,1,FTT,10101,10101,Cinema/Film,Government,2,,,3,,
70,Northridge,1,FTT,10101,10101,Cinema/Film,Wages - No NAICS Code,2,,,5,"$1,315","$1,765"
70,Northridge,1,FTT,11011+11021+11031,11031,German,Construction,1,,,1,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,Manufacturing,,,,2,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,Wholesale Trade,5,"$59,606","$60,710",2,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,Retail Trade,5,"$21,476","$23,707",2,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,Transportation & Warehousing,1,,,,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,Information,,,,2,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,Finance & Insurance,5,"$36,143","$35,794",3,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,"Professional, Scientific, & Technical Skills",1,,,1,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,Admin & Support & Waste Mgmt & Remediation,2,,,1,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,Educational Services,11,"$48,125","$48,039",8,"$52,500","$51,254"
70,Northridge,1,FTT,11011+11021+11031,11031,German,Health Care & Social Assistance,1,,,,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,Other Services,2,,,,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,Government,2,,,2,,
70,Northridge,1,FTT,11011+11021+11031,11031,German,Wages - No NAICS Code,,,,2,,
70,Northridge,1,FTT,11051,11051,Spanish,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
70,Northridge,1,FTT,11051,11051,Spanish,Utilities,1,,,1,,
70,Northridge,1,FTT,11051,11051,Spanish,Construction,,,,1,,
70,Northridge,1,FTT,11051,11051,Spanish,Manufacturing,3,,,2,,
70,Northridge,1,FTT,11051,11051,Spanish,Wholesale Trade,3,,,2,,
70,Northridge,1,FTT,11051,11051,Spanish,Retail Trade,14,"$31,717","$35,525",5,"$64,269","$53,604"
70,Northridge,1,FTT,11051,11051,Spanish,Transportation & Warehousing,2,,,1,,
70,Northridge,1,FTT,11051,11051,Spanish,Information,2,,,,,
70,Northridge,1,FTT,11051,11051,Spanish,Finance & Insurance,8,"$61,717","$63,674",2,,
70,Northridge,1,FTT,11051,11051,Spanish,Real Estate & Rental & Leasing,1,,,2,,
70,Northridge,1,FTT,11051,11051,Spanish,"Professional, Scientific, & Technical Skills",4,,,2,,
70,Northridge,1,FTT,11051,11051,Spanish,Admin & Support & Waste Mgmt & Remediation,3,,,,,
70,Northridge,1,FTT,11051,11051,Spanish,Educational Services,66,"$46,984","$41,966",53,"$62,914","$58,060"
70,Northridge,1,FTT,11051,11051,Spanish,Health Care & Social Assistance,6,"$25,542","$52,441",6,"$56,052","$90,515"
70,Northridge,1,FTT,11051,11051,Spanish,"Arts, Entertainment, & Recreation",1,,,2,,
70,Northridge,1,FTT,11051,11051,Spanish,Accommodation & Food Services,3,,,3,,
70,Northridge,1,FTT,11051,11051,Spanish,Other Services,3,,,2,,
70,Northridge,1,FTT,11051,11051,Spanish,Government,12,"$57,844","$69,491",7,"$65,748","$81,733"
70,Northridge,1,FTT,12011,12011,Health Science,"Agriculture, Forestry, Fishing, & Hunting",2,,,1,,
70,Northridge,1,FTT,12011,12011,Health Science,Utilities,1,,,1,,
70,Northridge,1,FTT,12011,12011,Health Science,Construction,2,,,2,,
70,Northridge,1,FTT,12011,12011,Health Science,Manufacturing,12,"$57,620","$60,104",7,"$88,018","$88,722"
70,Northridge,1,FTT,12011,12011,Health Science,Wholesale Trade,9,"$76,546","$74,204",11,"$88,217","$89,458"
70,Northridge,1,FTT,12011,12011,Health Science,Retail Trade,17,"$27,865","$28,689",6,"$38,607","$36,663"
70,Northridge,1,FTT,12011,12011,Health Science,Transportation & Warehousing,3,,,1,,
70,Northridge,1,FTT,12011,12011,Health Science,Information,10,"$40,478","$32,712",7,"$45,728","$42,666"
70,Northridge,1,FTT,12011,12011,Health Science,Finance & Insurance,38,"$65,229","$68,117",23,"$83,368","$96,018"
70,Northridge,1,FTT,12011,12011,Health Science,Real Estate & Rental & Leasing,4,,,5,"$66,444","$63,330"
70,Northridge,1,FTT,12011,12011,Health Science,"Professional, Scientific, & Technical Skills",18,"$60,809","$58,116",14,"$67,969","$73,289"
70,Northridge,1,FTT,12011,12011,Health Science,Management of Companies & Enterprises,2,,,,,
70,Northridge,1,FTT,12011,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,25,"$44,388","$44,720",12,"$49,690","$66,037"
70,Northridge,1,FTT,12011,12011,Health Science,Educational Services,49,"$56,527","$52,151",36,"$62,494","$57,444"
70,Northridge,1,FTT,12011,12011,Health Science,Health Care & Social Assistance,132,"$51,899","$58,069",84,"$67,379","$76,183"
70,Northridge,1,FTT,12011,12011,Health Science,"Arts, Entertainment, & Recreation",,,,1,,
70,Northridge,1,FTT,12011,12011,Health Science,Accommodation & Food Services,11,"$50,030","$44,636",8,"$64,342","$64,588"
70,Northridge,1,FTT,12011,12011,Health Science,Other Services,3,,,7,"$46,247","$41,808"
70,Northridge,1,FTT,12011,12011,Health Science,Non-Classified,,,,1,,
70,Northridge,1,FTT,12011,12011,Health Science,Government,13,"$51,372","$56,512",10,"$58,996","$61,956"
70,Northridge,1,FTT,12011,12011,Health Science,Wages - No NAICS Code,11,"$3,155","$24,838",6,"$69,200","$52,219"
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Construction,2,,,,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Manufacturing,3,,,,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Wholesale Trade,1,,,,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Retail Trade,2,,,,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Finance & Insurance,5,"$54,062","$53,909",,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,"Professional, Scientific, & Technical Skills",3,,,,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Management of Companies & Enterprises,1,,,,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Admin & Support & Waste Mgmt & Remediation,6,"$36,082","$31,320",,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Educational Services,7,"$50,944","$48,460",,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Health Care & Social Assistance,42,"$47,650","$50,739",,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Accommodation & Food Services,2,,,,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Other Services,2,,,,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Government,8,"$55,568","$57,967",,,
70,Northridge,1,FTT,12021,12021,Health Care Management/Administration,Wages - No NAICS Code,2,,,,,
70,Northridge,1,FTT,12031,12031,Nursing,Manufacturing,1,,,1,,
70,Northridge,1,FTT,12031,12031,Nursing,Information,1,,,,,
70,Northridge,1,FTT,12031,12031,Nursing,Finance & Insurance,1,,,1,,
70,Northridge,1,FTT,12031,12031,Nursing,Educational Services,1,,,2,,
70,Northridge,1,FTT,12031,12031,Nursing,Health Care & Social Assistance,34,"$114,160","$109,500",30,"$108,116","$114,308"
70,Northridge,1,FTT,12031,12031,Nursing,Accommodation & Food Services,,,,1,,
70,Northridge,1,FTT,12031,12031,Nursing,Government,10,"$128,899","$126,907",10,"$128,012","$128,147"
70,Northridge,1,FTT,12140,12140,Public Health,Wholesale Trade,2,,,,,
70,Northridge,1,FTT,12140,12140,Public Health,Retail Trade,3,,,,,
70,Northridge,1,FTT,12140,12140,Public Health,Information,1,,,,,
70,Northridge,1,FTT,12140,12140,Public Health,Finance & Insurance,1,,,,,
70,Northridge,1,FTT,12140,12140,Public Health,"Professional, Scientific, & Technical Skills",2,,,,,
70,Northridge,1,FTT,12140,12140,Public Health,Admin & Support & Waste Mgmt & Remediation,2,,,,,
70,Northridge,1,FTT,12140,12140,Public Health,Educational Services,11,"$38,501","$39,039",,,
70,Northridge,1,FTT,12140,12140,Public Health,Health Care & Social Assistance,29,"$38,440","$40,051",,,
70,Northridge,1,FTT,12140,12140,Public Health,"Arts, Entertainment, & Recreation",1,,,,,
70,Northridge,1,FTT,12140,12140,Public Health,Accommodation & Food Services,2,,,,,
70,Northridge,1,FTT,12140,12140,Public Health,Other Services,3,,,,,
70,Northridge,1,FTT,12140,12140,Public Health,Government,2,,,,,
70,Northridge,1,FTT,12140,12140,Public Health,Wages - No NAICS Code,3,,,,,
70,Northridge,1,FTT,12141,12141,Health Education,Retail Trade,2,,,,,
70,Northridge,1,FTT,12141,12141,Health Education,Admin & Support & Waste Mgmt & Remediation,1,,,,,
70,Northridge,1,FTT,12141,12141,Health Education,Educational Services,1,,,,,
70,Northridge,1,FTT,12141,12141,Health Education,Health Care & Social Assistance,3,,,,,
70,Northridge,1,FTT,12141,12141,Health Education,Government,3,,,,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Utilities,6,"$114,993","$113,751",6,"$109,651","$119,107"
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Construction,2,,,1,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Manufacturing,22,"$73,719","$71,903",14,"$94,143","$96,775"
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Wholesale Trade,4,,,2,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Retail Trade,7,"$68,689","$64,759",2,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Transportation & Warehousing,1,,,3,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Information,4,,,3,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Finance & Insurance,6,"$86,641","$84,030",4,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,"Professional, Scientific, & Technical Skills",18,"$59,185","$64,426",7,"$67,543","$83,098"
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Admin & Support & Waste Mgmt & Remediation,6,"$78,047","$67,980",3,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Educational Services,10,"$83,974","$76,848",4,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Health Care & Social Assistance,11,"$55,313","$44,849",7,"$59,954","$77,503"
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,"Arts, Entertainment, & Recreation",1,,,1,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Accommodation & Food Services,5,"$12,350","$22,482",2,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Other Services,1,,,1,,
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Government,73,"$76,444","$79,479",49,"$89,120","$92,661"
70,Northridge,1,FTT,12142,12142,Environmental and Occupational Health,Wages - No NAICS Code,6,"$77,104","$87,248",4,,
70,Northridge,1,FTT,12201,12201,Communicative Disorders,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
70,Northridge,1,FTT,12201,12201,Communicative Disorders,Manufacturing,3,,,2,,
70,Northridge,1,FTT,12201,12201,Communicative Disorders,Retail Trade,4,,,,,
70,Northridge,1,FTT,12201,12201,Communicative Disorders,Transportation & Warehousing,1,,,,,
70,Northridge,1,FTT,12201,12201,Communicative Disorders,Information,1,,,,,
70,Northridge,1,FTT,12201,12201,Communicative Disorders,Finance & Insurance,,,,1,,
